pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
1.0,0.90329,72.8068607495,1.11309527218,31.4575250602,68.2186100679,43.0965699159,57.739569823,42.7925600342,56.9228078869,41.3055260724,53.9711461267,3.13993723879,10.8677094374,5.32795854516,6.28815522345,0.697484406904,0.679070588018,0.706622096095,0.686403939349,0.634758617499,0.0642914,0.273407,-0.959747,3,35.080675169,-0.507783,0.351292,-0.786607,100.734532723,-0.978489,-0.192713,0.0736248,101.940074872,-0.989563,-0.0273803,0.141477,97.5936254991,-0.993624,0.0674459,0.0903412,87.3977533889,-0.969669,0.240473,-0.0437579,o
1.0,0.833684,72.8171545429,1.87718529282,32.2373547,68.8064386857,43.3053178289,56.0566167072,42.7738640846,55.2657430458,41.6610991106,51.5781165259,4.02101359179,10.4045902267,5.57977782215,5.85515796907,0.693720368502,0.67566390057,0.702359952125,0.681534378655,0.63172958628,0.066295,0.247992,-0.966491,3,35.3654268753,-0.497928,0.376181,-0.781381,102.124738388,-0.972411,-0.212569,0.0960788,100.480795048,-0.993198,-0.0237572,0.11399,95.9179818613,-0.996191,0.0671857,0.0555864,85.4475313866,-0.968397,0.233092,-0.0887405,o
1.0,0.89873,71.856558299,1.31000533638,30.7777724038,68.1820463146,41.6361467949,56.4742632535,41.9415403549,56.1403559573,41.3433121144,53.8143363225,2.39418726699,10.0600506819,5.34480021754,5.56805551122,0.693565096925,0.67250054996,0.703541112219,0.680373024259,0.630022630014,0.0393388,0.234719,-0.971267,3,35.2346723259,-0.529873,0.321795,-0.784655,100.088375828,-0.974395,-0.205505,0.0912205,99.260225661,-0.992534,-0.0288295,0.118512,95.8965472482,-0.995394,0.0547637,0.0786901,87.1263080421,-0.975262,0.217669,-0.0385156,o
1.0,0.909206,72.735035644,2.36997816788,32.4631018408,68.9971551902,46.4609261229,58.6535598094,45.7476121106,57.7796648025,44.2463981355,54.1745400884,4.27866078436,12.8936464152,5.24757083616,6.19542983286,0.695174022507,0.668134544329,0.696054221678,0.673080190453,0.625326640961,0.0866982,0.226695,-0.970099,3,35.7806114948,-0.488962,0.354017,-0.797238,102.549778603,-0.968932,-0.233007,0.0829416,106.212913764,-0.980457,-0.0701959,0.183786,101.406618725,-0.991911,0.0322799,0.122762,90.6504678509,-0.977788,0.207833,-0.027116,o
0.985394,1.0,72.9017997101,7.56159392864,29.603437489,67.3714721273,39.8712145373,60.8782615779,41.2953785731,60.374276094,40.0050827437,58.0767861195,1.95950502391,10.5215860775,3.7458168489,5.38571909941,0.686197691525,0.667409989856,0.68953380565,0.665840573434,0.619919832193,0.100126,0.299657,-0.948778,3,33.2805938646,-0.461012,0.231418,-0.856687,96.9597587908,-0.965782,-0.253607,-0.0543044,101.620677663,-0.990085,-0.122236,0.0692146,99.6799994714,-0.997464,-0.0386634,0.0597477,90.7621771955,-0.989232,0.138754,-0.0465516,o
1.0,1.0,73.29813886,9.87145740331,29.5953210771,64.0539257064,40.0558697126,60.1937221116,42.5471295522,60.3087370689,41.6295811763,58.8746584331,1.70248778045,10.7459812573,3.56193956329,4.55325643509,0.674399104153,0.673753232157,0.686535887871,0.659985040422,0.612558936276,0.0963698,0.34136,-0.934979,3,32.9793912773,-0.452556,0.214343,-0.865593,93.6538023168,-0.960863,-0.248844,-0.121731,101.108785409,-0.987409,-0.150262,0.0494369,100.886567763,-0.994583,-0.0748036,0.0721754,93.6023348961,-0.99435,0.106099,0.00344804,o
1.0,0.913906,71.7730074308,4.5408847105,30.3747672994,66.4088669641,39.5436060429,57.4473527037,40.2224067214,56.8958580751,39.2114733543,54.3360705307,0.995945333661,9.04260500353,4.72760194257,5.41003507669,0.672142121641,0.676955424554,0.687708848533,0.659582410109,0.611616624068,0.091033,0.244905,-0.965264,3,34.0456984796,-0.480109,0.261236,-0.837407,97.3765105586,-0.972518,-0.23216,-0.0176111,98.0005267051,-0.996789,-0.0736092,0.0315087,95.0792280175,-0.999985,0.00528676,-0.00124703,86.1152596064,-0.978674,0.166564,-0.120225,o
1.0,0.8931,71.9711481299,3.8917652485,31.2955524699,67.9788636959,39.4628371932,57.6868157227,40.0576218357,56.7204491335,38.9477037705,53.6207156346,1.48332831885,7.85361416372,4.97773812976,5.74707485401,0.675190001445,0.676508429956,0.690760770974,0.662059927503,0.613855968559,0.0894943,0.201365,-0.975419,3,33.8451744949,-0.477298,0.234744,-0.846807,99.8073198951,-0.968025,-0.248466,0.0345187,98.2080738402,-0.996674,-0.0708302,0.0402996,94.6972869598,-0.999946,0.0084805,-0.00603893,84.9209560251,-0.975545,0.163921,-0.146427,o
0.972135,0.8332,71.7317140587,4.24898249995,30.934794706,61.7506551771,41.1346742651,54.6521039181,41.4750843939,54.0025809557,40.3372881314,51.5619580841,0.860109703568,9.80309792194,5.08638097437,5.32565268091,0.677511737313,0.680808427145,0.695619061694,0.66689357653,0.617733645907,0.0578178,0.242951,-0.968314,3,34.3383567035,-0.51353,0.252998,-0.819926,93.8221955563,-0.975551,-0.215432,-0.0434603,96.8564465067,-0.99566,-0.0824558,0.0431498,93.4369449905,-0.999988,-0.00489695,0.000974109,84.7673834386,-0.981822,0.151068,-0.114905,o
1.0,0.948784,71.8584411817,5.26415147133,30.3838501817,67.893609858,38.8544483943,58.9857514918,40.003637623,58.1443873661,38.9976847043,55.5354640734,1.88806548792,8.35489743398,4.56606326965,5.48503630851,0.679342483162,0.68421297348,0.700572080634,0.672154216755,0.622908123763,0.0921324,0.214766,-0.97231,3,33.5741329509,-0.473038,0.220133,-0.853098,98.5866917918,-0.967289,-0.253608,0.0058835,98.8554496862,-0.995065,-0.0887112,0.0444428,96.0909593237,-0.99988,-0.00944997,0.0122968,87.0155801907,-0.98207,0.150652,-0.113328,o
1.0,0.903592,71.1406730057,4.29719728369,31.2207485808,68.5970528177,38.6347620044,58.0564786198,39.4863661509,56.8210377614,38.524736507,53.9812797387,2.55537978485,7.07150861995,5.03750021335,5.69236659937,0.679558684765,0.682185727112,0.699987607854,0.671675482156,0.622878069916,0.0880799,0.171849,-0.981178,3,33.8457643235,-0.477051,0.221542,-0.850495,100.254190627,-0.967666,-0.246963,0.0513091,97.7741540414,-0.997233,-0.0644433,0.0370554,94.1953619996,-0.999835,0.0127036,-0.0129689,84.8223957137,-0.975059,0.162642,-0.151019,o
1.0,0.791576,72.4121257229,1.85521646065,32.7630349782,66.7798509359,41.9771716055,54.0178545181,41.891420449,53.6972288743,41.268644703,50.1309461331,3.75953761405,8.68698400351,5.56839028602,5.2313589647,0.6824790871,0.678255422702,0.703144738262,0.674904264215,0.62563458542,0.0870215,0.196879,-0.976558,3,34.8512114669,-0.49314,0.243345,-0.835222,100.687826994,-0.964356,-0.259518,0.0516554,97.144145248,-0.997394,-0.0677513,0.0248142,93.4418128527,-0.999625,0.00956789,-0.0256721,83.8063830544,-0.973048,0.161475,-0.164633,o
0.868743,0.770224,71.5437931766,5.70498762673,31.4577188803,54.1632598034,43.0219156817,51.1536181248,43.5824732479,51.7451436728,42.0507808605,49.3965041764,1.12389201587,11.0623048471,4.77730146156,5.18979772068,0.684247935817,0.695183881179,0.70788582755,0.678072981499,0.627392371019,0.0482298,0.286139,-0.956973,3,34.4023416899,-0.524491,0.251671,-0.81337,87.0311086599,-0.972371,-0.174331,-0.155254,95.2121407329,-0.99465,-0.102316,0.0142064,93.3662012687,-0.999456,-0.0329738,0.00112735,84.7728477498,-0.986149,0.126727,-0.107009,o
0.906878,1.0,65.0968395953,28.0229632545,33.6386083692,67.5595797175,30.8192523255,71.5020757263,29.2048903461,67.8617807986,27.7139609173,61.4834575994,19.4497069006,2.85435454061,5.03968792933,9.19407151432,0.570208775013,0.66174238241,0.619844996361,0.647134489896,0.655505724831,-0.0864169,0.553575,-0.828304,0,34.7528020422,-0.524282,0.147461,-0.83868,97.3307957612,-0.693388,-0.682873,-0.229992,101.177859081,-0.549851,-0.799216,-0.24273,95.1303881775,-0.515758,-0.778202,-0.358323,84.4645619871,-0.447225,-0.709823,-0.544189,o
1.0,0.854058,71.8537018209,1.74656363096,32.1149482572,69.7047901102,41.0005843438,56.5677736839,41.0700814436,55.675619444,40.173715927,52.2786338382,2.19875500097,8.15628280646,5.5475613557,5.81189154986,0.696446014592,0.660377361596,0.703296904432,0.674110843288,0.617624034105,0.0896298,0.171489,-0.9811,3,34.9101489072,-0.487897,0.246829,-0.837276,102.725524657,-0.963182,-0.252474,0.0924008,98.7172690664,-0.997111,-0.0533623,0.0540585,94.554676442,-0.999601,0.0277001,-0.00553807,84.5362464941,-0.971613,0.179163,-0.154497,o
1.0,0.859386,71.9272746488,1.84781621407,32.1904428806,70.1522028688,40.5493485045,57.1417270453,40.6321690641,55.951573977,39.4937880739,52.4617181172,1.97410697518,7.75262563627,5.36659789601,6.10637765107,0.694338893737,0.660007620493,0.702659738718,0.67477075608,0.620736541545,0.105788,0.182395,-0.977518,3,34.6135343364,-0.468488,0.26186,-0.843771,103.110946158,-0.96579,-0.246152,0.0816063,98.8156803916,-0.99817,-0.0450362,0.0403548,94.4089777771,-0.999046,0.0374284,-0.0224907,83.9897981948,-0.965834,0.190076,-0.176171,o
1.0,0.841472,72.0853920663,1.72200690055,31.2451961642,65.2583592146,42.5068022451,55.004230537,42.7918982034,54.5935415745,41.9517450754,51.845691938,2.81449392827,10.6033494375,5.23176059933,5.25307747958,0.694259684537,0.664329738682,0.704045814401,0.675800265845,0.622513565874,0.0806369,0.206287,-0.975163,3,35.1436746903,-0.499089,0.275996,-0.821423,97.7803632218,-0.979138,-0.20264,0.0149916,98.6383640755,-0.997143,-0.0422074,0.0626397,95.2843200914,-0.999068,0.0382874,0.0199295,86.3207427881,-0.975088,0.195329,-0.105116,o
1.0,0.827465,72.139347413,2.07099307102,31.2919545812,64.7890153508,43.7098223198,55.5123840364,43.5943932063,54.5983122318,42.458754087,51.3643990308,2.89092333164,11.6273877801,5.26061411547,5.50196288037,0.692377257888,0.671060112888,0.702984529127,0.676078609846,0.624253953394,0.0663322,0.215347,-0.974282,3,34.7804062545,-0.508432,0.26735,-0.818548,97.3836380112,-0.974743,-0.222732,0.0163103,100.333837274,-0.99215,-0.075135,0.0999624,96.107319554,-0.99897,0.0118456,0.0438047,86.3725379297,-0.980536,0.172625,-0.0935414,o
1.0,0.839218,72.0750580661,2.20942550904,32.2533934132,68.7608614227,42.3990095176,55.5957242695,42.3455413668,55.100830411,41.5206503367,51.768290704,3.25027900052,9.32149790631,5.61394121132,5.58001814136,0.694217873194,0.672291075119,0.703806457166,0.676953678305,0.62678448912,0.0904491,0.159336,-0.983072,3,35.6926123941,-0.482509,0.304853,-0.821127,102.085219699,-0.968541,-0.233518,0.0860108,99.1511309987,-0.997188,-0.0396227,0.0636078,95.275865135,-0.999113,0.0412752,0.00829934,85.4971121367,-0.971537,0.192504,-0.138048,o
1.0,0.83965,72.5260808664,1.8533632196,31.8151190339,69.7119456824,41.216830164,56.2718083492,41.0853157921,55.4227395856,40.0402170963,51.7835698248,3.02896598497,8.75993888182,5.62353872062,6.02293245036,0.693307224669,0.671254323881,0.703957483503,0.676950557066,0.627060164677,0.101915,0.174508,-0.979367,3,34.7084751661,-0.474957,0.245608,-0.84504,102.509280362,-0.968922,-0.234566,0.0785367,98.6359985351,-0.998447,-0.0352341,0.0431412,94.317057709,-0.99875,0.0462981,-0.018821,83.8454448618,-0.964616,0.197511,-0.174656,o
1.0,0.837874,72.6197072359,2.04393806547,31.4519576084,65.6014550859,43.8444713892,56.1593014407,43.6730719829,55.1538987948,42.2901577667,51.7224401327,3.30317590339,11.6815187277,5.25234537047,5.63857102015,0.692477170724,0.670967788402,0.702044637326,0.675515813785,0.626585768324,0.0840771,0.239121,-0.967343,3,34.7155101645,-0.49302,0.283709,-0.82246,98.2939313579,-0.974939,-0.222272,0.00943974,101.096662897,-0.992871,-0.0722473,0.0948075,96.771290434,-0.999057,0.0180228,0.0395085,86.6524786042,-0.977916,0.183527,-0.0999927,o
1.0,0.665269,66.8485911981,29.3422497753,45.3329612957,69.5496332339,43.1862328668,56.8663211623,36.243874077,45.7872061096,28.3651368644,50.0895370596,31.7062451231,12.3058503582,9.90606303198,13.1634753544,0.538202813091,0.601577675151,0.67712050892,0.644602484556,0.672156829905,-0.0870136,0.55935,-0.824352,3,30.8980715673,-0.513045,0.239455,-0.824285,107.983132661,-0.685168,-0.726906,-0.0463868,100.719294559,-0.608289,-0.760753,-0.22636,80.2766074042,-0.61224,-0.582022,-0.535175,74.2743752743,-0.562439,-0.533688,-0.631538,o
1.0,0.869189,73.8473354938,1.90915357339,31.2121354084,69.4792928368,43.2322325737,57.1892154106,42.3965367217,56.5436631532,40.402425506,52.7989412565,5.38426350448,11.3345265841,5.67584555527,6.96869909765,0.634846544761,0.65699215328,0.670258364982,0.641639676525,0.596473757228,0.228578,0.273905,-0.934199,3,35.4829018081,-0.367509,0.371196,-0.852731,101.817535179,-0.972568,-0.217494,-0.0825142,101.54171171,-0.998397,-0.0385789,-0.0414229,96.7561144712,-0.993306,0.0572736,-0.100318,85.1912476082,-0.939733,0.231215,-0.251875,o
1.0,0.89618,74.0475648137,3.95316013661,31.356364338,71.2520220618,45.8997437368,57.1350428176,44.9526142236,56.0471907823,42.2706296428,53.7266425598,6.38107321087,13.4156580257,5.62371579986,7.91453188585,0.688299746624,0.660487974697,0.69776165032,0.676939246645,0.62268010827,0.215759,0.178617,-0.959971,3,35.0444058552,-0.360297,0.330488,-0.872333,103.693058785,-0.973268,-0.229193,-0.0148012,104.167293216,-0.998848,-0.0423477,0.0225836,98.7929928879,-0.996996,0.0549,-0.0546265,87.7442509956,-0.952013,0.218492,-0.214318,o
1.0,0.892606,73.0311620961,2.76691267074,30.2805570347,71.8869801632,40.7361830863,58.3244528351,39.8299477245,57.3929762873,38.0731436325,53.6040126966,3.48561746024,9.60667742953,6.1754937675,7.24304011038,0.689535098198,0.658518413127,0.698505432404,0.675348797265,0.624549152158,0.238222,0.148649,-0.959768,3,35.0194019919,-0.334576,0.318066,-0.88707,103.126576374,-0.979733,-0.196851,-0.0370429,100.2211631,-0.998031,0.000690908,-0.0627254,94.8909823915,-0.985958,0.0872706,-0.142372,83.2402767226,-0.919721,0.234898,-0.314541,o
0.501639,0.0,76.8533907536,14.6265995357,22.2914305778,5.69060713861,78.6140693417,88.0489655118,79.1523450946,88.4053019475,76.5061675322,88.2759155192,13.2561159463,67.4411103149,3.56331798031,10.122163668,0.580859975396,0.943124566356,0.380500242617,0.362778628375,0.392229474176,0.969392,-0.0439219,-0.241558,6,23.9717453231,0.947382,-0.311012,0.0757535,17.6975333338,0.95972,-0.277811,-0.0419254,167.200947857,-0.930775,-0.156943,0.330192,164.418174832,-0.932264,-0.220845,0.286551,157.266566504,-0.897417,-0.341821,0.278928,p
0.48475,0.0,76.4640954123,14.2482776133,22.7476111344,5.77510870091,78.6925451291,88.0271335998,79.0197771265,88.3774891713,76.4061352683,88.4422432788,13.2887210504,66.8009575379,3.31427969949,10.4483969576,0.578696374852,0.944281832783,0.379596699544,0.362593805567,0.392569328429,0.969752,-0.0257273,-0.242734,1,23.6421054484,0.947111,-0.317935,0.0435622,18.5016432754,0.9592,-0.279109,-0.0451047,167.258783584,-0.930723,-0.179018,0.318917,163.764226217,-0.932719,-0.253939,0.256029,157.32706847,-0.896655,-0.360283,0.257305,p
0.458683,0.0,75.587161784,13.6711037478,23.0675761233,5.3341515543,78.4978037702,88.6494756887,79.2746526427,88.6400185723,76.7916931492,88.3251645296,14.9069496915,67.2755184489,1.87698436522,10.8175285301,0.581648525165,0.944268153673,0.378170346964,0.360507111521,0.392246317721,0.971672,-0.0826968,-0.221394,6,23.0109257743,0.928255,-0.368,0.0540265,17.402028646,0.95315,-0.302176,-0.013966,167.669488939,-0.944845,-0.112148,0.307718,161.80057054,-0.953712,-0.2317,0.191699,156.999898884,-0.922237,-0.312924,0.227065,p
0.465144,0.0,75.273715197,14.4712703879,22.6482836821,4.82916211938,78.3479031231,88.6633223546,78.8851939191,88.7069046806,76.6260624342,88.446709832,14.0841100358,66.2309225508,2.62475251125,10.7880858333,0.581491336415,0.944766358681,0.377295689671,0.359399127042,0.391676918893,0.967471,-0.0826962,-0.239085,6,23.0082198426,0.929122,-0.367905,0.0371173,17.7858361018,0.946923,-0.318882,-0.0406305,167.533831122,-0.939139,-0.115309,0.323607,162.982874313,-0.947207,-0.212522,0.24007,157.544812997,-0.913598,-0.301493,0.272838,p
0.437764,0.0,75.1309971388,13.67241115,23.4543854607,5.72740856032,78.8075907015,87.5158072212,79.1567367693,87.8408289448,76.4983700613,87.9200615152,14.8218100113,66.4997454216,2.58610524177,10.9621992208,0.583369340082,0.9445140669,0.37667279027,0.358688852957,0.391686266022,0.971494,-0.0312222,-0.234997,1,22.7531707672,0.937919,-0.346854,-0.000710659,18.884227964,0.956557,-0.28963,-0.0333704,166.874242468,-0.933664,-0.181883,0.30853,162.052534945,-0.938714,-0.277508,0.204465,156.754758562,-0.902362,-0.365672,0.228093,p
0.418787,0.0,74.5472154599,13.7808390056,22.0652823751,5.31000473711,78.8453504012,87.0386813411,79.2960291837,88.0385856333,76.6780351431,88.8378586639,15.3354618124,68.1401534048,3.0947281949,9.78331640381,0.588831125367,0.94528390565,0.376497936328,0.362450985893,0.392596059217,0.944597,-0.0696183,-0.320766,6,23.2957747204,0.950499,-0.310713,0.00309746,17.0220435864,0.963472,-0.252628,-0.0888892,166.917523965,-0.868656,-0.0604584,0.491712,164.612599139,-0.886738,-0.167498,0.43086,157.962000203,-0.858921,-0.288615,0.423031,p
0.478175,0.0,75.9550986159,14.2906143152,21.9042726503,4.41374894385,79.021701218,87.6524488829,78.7936928232,88.6583203272,75.7830563479,89.647770483,13.0137823392,67.0582859396,4.24488245237,10.0597132486,0.58513067397,0.946062773669,0.376346730312,0.363711884316,0.392907266054,0.954722,-0.0478161,-0.293631,6,23.9552581418,0.956083,-0.28984,0.0435587,17.2842733526,0.9619,-0.260875,-0.0818066,167.356154863,-0.90271,-0.132127,0.409459,164.721579049,-0.901981,-0.196406,0.384518,157.861256658,-0.871927,-0.318976,0.37148,p
0.482794,0.0,76.0933710957,14.4518698255,22.3836304473,4.90569703978,79.2065610208,86.7985354295,79.1603934288,87.5364108317,76.4449313895,88.4362970866,13.361048351,67.2757970597,3.80592662742,10.2781059638,0.583315438575,0.946468869523,0.377074152723,0.365327022344,0.393271723762,0.95144,-0.0595116,-0.302028,6,24.1213116546,0.950191,-0.30997,0.0324935,17.6934561179,0.956876,-0.277694,-0.0852919,166.570252576,-0.900129,-0.140137,0.412467,163.479603618,-0.903186,-0.215103,0.371463,157.361776591,-0.872995,-0.319297,0.368685,p
0.35337,0.0,74.4624203666,12.1126842721,22.7969302597,6.78731024514,81.1283976521,86.1081925477,80.904028926,87.307779986,77.7643616498,88.0572129214,15.9716728906,70.2869916169,4.28223100214,10.1202858681,0.588683970381,0.944624134341,0.377462779247,0.366509326688,0.393574149101,0.958871,-0.0116324,-0.283603,0,22.398789669,0.941046,-0.332033,-0.0647023,18.5355981911,0.96506,-0.252536,-0.0698872,168.037883521,-0.912473,-0.171576,0.371422,165.436124052,-0.914291,-0.233363,0.33108,158.268428594,-0.884459,-0.357617,0.299736,p
0.478945,0.0,76.4769832562,14.4089613426,22.5248106008,4.88474333155,78.9649195683,87.5600001335,79.5950436852,87.7037718503,77.4609515932,87.5756962872,13.3640683529,67.4603437276,3.43677554515,9.46649912239,0.586040425174,0.945101810274,0.375765068476,0.365905262947,0.393600830397,0.962861,-0.0308815,-0.268225,6,23.6953894892,0.954994,-0.292717,0.0479875,17.3142082156,0.965384,-0.252683,-0.0646969,167.470302908,-0.91082,-0.145005,0.386497,164.578375568,-0.913706,-0.223062,0.339683,157.527279041,-0.883382,-0.347882,0.314029,p
0.458665,0.0,75.737078769,10.7965234995,23.7297860846,3.86482984389,78.6383001459,86.4826092657,78.9071114466,88.3323898779,76.2758517103,89.2757224593,16.5795602186,68.4850654996,2.89522025963,10.9267921639,0.586994622513,0.945419620137,0.375909417151,0.365812288886,0.393623371087,0.958917,0.0067867,-0.283605,6,24.2560504834,0.953842,-0.300292,0.00316938,14.9422728792,0.982765,-0.16268,-0.0877987,165.697221679,-0.891635,-0.218127,0.396746,162.836827915,-0.903395,-0.299051,0.307319,157.987766056,-0.865418,-0.373553,0.333931,p
0.50128,0.0,76.3213260249,14.9672615858,23.0057491155,4.68640608261,78.0485529196,88.6571153591,78.2443654112,89.0347125095,75.4446765144,89.2484722448,10.6056662909,62.8224544417,3.5159522885,10.1453451284,0.584937863248,0.944846071674,0.376419372697,0.363617301107,0.393434501555,0.96795,-0.0386459,-0.248151,1,23.7733814138,0.946356,-0.318721,0.0531753,20.8424676659,0.942926,-0.330991,-0.0365296,167.549085043,-0.926067,-0.150239,0.346162,164.295693118,-0.928931,-0.228292,0.291497,157.157387098,-0.895521,-0.349783,0.275126,p
0.484999,0.0,76.4794939681,13.4917741336,22.9159951177,4.58264863689,78.4715709276,88.6821904737,78.5715358306,89.0635015639,75.7048650439,89.8122063783,13.0632575839,66.1733100596,2.38789210297,11.4742758872,0.581100024998,0.94483351162,0.374679475068,0.361160402941,0.392969215809,0.966077,-0.0929013,-0.240968,1,23.4434726672,0.921477,-0.386752,0.0360817,17.7246509635,0.940731,-0.335111,-0.0522065,167.674615447,-0.943077,-0.10741,0.314753,161.563994075,-0.95518,-0.223798,0.193767,157.678257697,-0.926084,-0.29215,0.238781,p
