pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,thumb_dx,thumb_dy,thumb_dz,index_dx,index_dy,index_dz,middle_dx,middle_dy,middle_dz,ring_dx,ring_dy,ring_dz,pinky_dx,pinky_dy,pinky_dz,label
0.587886,1.0,57.08529189100769,35.86259167888019,86.07900514566083,74.91006354613218,90.11714522804243,75.22095142618893,93.40315917913985,81.97837618320578,88.53707558152993,80.90655018792386,77.59023038027854,9.361030267579787,3.4527467577778834,9.541530612897065,0.5659384479221994,0.4485595585467653,0.4333669877166566,0.3697961602169129,0.3561038884812843,0.0480883,0.0033687,-0.998837,-0.0891719,-0.680413,0.727383,-0.258631,-0.589689,0.765099,-0.382841,-0.426857,0.819283,-0.659596,-0.354813,0.662601,a
0.71176,0.0,90.308848035614,16.153607836605577,29.444242524801865,8.077014927976368,73.37073604921882,87.18621872573875,68.79654247365634,84.9248322525914,62.05586412825025,75.4413630255803,7.19019267206506,60.38299326122337,6.673475171694969,10.16919857722555,0.5119750992800256,0.9242380865198891,0.3908357803544386,0.3811980381156179,0.4178639663495401,0.270677,-0.108815,-0.9565,0.0635684,-0.00435863,-0.997968,-0.187628,-0.633354,0.750772,-0.368172,-0.681537,0.632421,-0.560154,-0.753219,0.344802,b
0.201013,0.0,89.99219771842806,41.538271254199934,23.38444532639511,10.587262263283725,16.82601709935679,10.619390259219287,21.68728026463517,6.680530169541814,29.065659585061127,22.068136513457947,12.388519763177092,6.419493691670247,4.623310162292424,4.253422106619206,0.4607245565186202,0.9355157951842833,0.9687941390162027,0.9375082284551565,0.8080057518093215,0.527294,-0.268108,-0.806275,-0.0584321,0.14981,-0.986987,-0.128366,0.0537198,-0.990271,-0.107908,0.0411685,-0.993308,-0.245975,-0.225675,-0.942638,b
0.492961,0.0,95.86148592632507,32.24021702040645,28.195176378663128,14.644566761326448,23.580289288317875,10.112497424285216,24.36276536085526,14.969554201321783,33.840843732467896,26.435334091029766,7.522637866739145,3.3094412167066474,1.9798584109064115,8.561222364633661,0.475509315444129,0.9147216897901136,0.9554570204042945,0.9140370690062876,0.7671633686409951,0.578573,-0.240935,-0.779233,-0.00461621,-0.141976,-0.989859,-0.00919252,-0.112298,-0.993632,-0.0529004,-0.216387,-0.974873,-0.203925,-0.470829,-0.858333,b
0.0673735,0.0,95.0118669495353,42.43185831303974,23.448049877189327,8.988747014992365,15.156041007093508,8.486721470236708,17.786361143744852,15.194220851425952,26.109816160414848,23.019090301501688,14.035806512668007,2.8042913026868286,4.723159072183316,5.699062317590628,0.47167028796699634,0.9283706351460302,0.9660131751302866,0.9308418245670624,0.8073717337631843,0.667226,-0.32668,-0.669395,-0.0343677,0.0262303,-0.999065,-0.0257374,0.00374065,-0.999662,-0.0699822,-0.183941,-0.980443,-0.139709,-0.361498,-0.921846,b
0.0,0.0,87.62247792239738,33.53055991300837,28.304387157516192,8.530950689868117,16.937287972412378,8.777278969093032,14.53454989406313,10.578010589980932,23.251948455206076,14.222218097093075,14.192393854607474,3.9905624918785754,3.280511716064699,4.774758369867411,0.4726804759789694,0.905977503284985,0.9499496241952318,0.9176472515825059,0.7957459830747439,0.594617,-0.300448,-0.745763,0.182664,-0.0823363,-0.979722,0.128683,-0.148389,-0.980521,0.0599653,-0.154733,-0.986135,0.0480807,-0.13192,-0.990094,b
0.0,0.0,88.96824410462312,36.772638124804914,24.70565381661186,7.97891466853965,12.555007505290805,8.281983413973796,10.717381087657149,9.199801335824006,19.257482231414844,9.958487565984582,17.43966703898256,3.3499340377215474,0.8111337840086603,6.915157328504305,0.45157891823781926,0.9322823620278822,0.9740738019956039,0.9452270144177158,0.8477173919405835,0.650025,-0.310351,-0.69365,0.122959,-0.024998,-0.992097,0.103367,-0.0881153,-0.990732,0.0762419,-0.10407,-0.991643,0.12546,-0.0179354,-0.991937,b
0.0,0.0,89.2806956122808,34.79713430608134,18.799916087214076,10.494718776556224,9.592746754823152,13.969529753046576,3.341469424234778,10.194022174432918,9.469636293428932,11.178326665472683,20.346029607506257,4.6942185266293475,5.707699451690597,10.442003543565127,0.4748950729813484,0.9406432613362101,0.9715797006784056,0.9628271217267169,0.8867765282228871,0.625616,-0.456379,-0.632711,-0.0105316,-0.289062,-0.957252,0.0353551,-0.345643,-0.9377,0.112405,-0.230719,-0.966506,0.257103,-0.206134,-0.944143,b
0.0,0.0,88.95982092489204,31.788456103878453,15.75937086861126,12.599580680989382,11.287855797859521,17.550338691386425,3.342479388551059,12.169949183393728,4.698611079885818,13.213168617397633,20.060171521870554,8.134355947393889,9.575852323715313,12.965546593165056,0.47966441334218124,0.947808124507029,0.9586219929669008,0.960315011638942,0.9039049338561341,0.697463,-0.441696,-0.564314,0.11543,-0.318867,-0.940744,0.198672,-0.424979,-0.883132,0.341024,-0.254523,-0.904942,0.505155,-0.197876,-0.840038,b
0.0,0.0,86.27814758770825,24.554259366230486,29.88398518438054,6.783555042482647,12.796611030906382,8.985790367853015,7.601810300472483,7.446638837717531,25.304903359064802,8.73466707384059,22.374359849861488,2.6983255454771644,5.579326020422005,3.923889210551661,0.47846039304080995,0.9089826360097761,0.9732753917922052,0.9499591335247528,0.8149757506605247,0.521082,-0.555882,-0.647665,0.296556,-0.303629,-0.905463,0.231668,-0.362147,-0.902873,0.159272,-0.272504,-0.94888,0.135201,-0.22433,-0.965089,b
0.655456,0.0,85.04079073270076,13.074381859628362,26.82593471885144,5.79800868113271,74.99869947348587,87.44427908947075,75.81086019403917,86.66264030321629,70.24885386045645,81.47443501691393,13.920217352982032,67.0196970480726,1.8084559002651666,9.30454849990195,0.5195773091395698,0.9266386262579112,0.39273986837185365,0.3808621822001434,0.41355117812104447,0.32078,0.0255735,-0.946809,0.280844,0.222523,-0.933601,-0.373395,-0.671454,0.640099,-0.516214,-0.623437,0.587238,-0.693878,-0.620672,0.365102,b
0.0,0.0,65.99278665136286,18.106853783932024,14.681598669682014,19.92823154717123,11.712380597666986,20.538615365303627,22.938764282168595,33.58953251802202,26.89405215113299,39.457042108739394,24.124206409603623,8.189763337874266,13.813099238028572,10.507780103530532,0.6378738788337008,0.9375425914473077,0.9477784275308799,0.8458522153471331,0.7527310564334941,-0.735674,0.243613,-0.63201,-0.675021,0.362035,-0.642866,-0.690554,0.288619,-0.6632,-0.929518,0.114633,-0.350508,-0.973117,0.100353,-0.2073,c
0.0,0.0,72.41720759782002,22.74330718511947,14.624495170138077,12.50347621106152,10.138848217930278,15.32961689390994,20.243474477157807,31.80720891576621,21.65839569300953,35.84918978193119,24.477962362736367,8.802417211488232,15.230274810601088,10.112605240811897,0.6141807497937286,0.939912634226698,0.9501898248891567,0.8701012030195256,0.7869887676462481,-0.681761,0.19498,-0.705113,-0.456584,0.523713,-0.719205,-0.504556,0.420876,-0.753848,-0.865366,0.254886,-0.43148,-0.90435,0.226803,-0.361541,c
0.00126919,0.0,72.83552938999267,26.69801021540264,14.923181026415126,14.739780023609754,10.469706826385796,18.283919332698282,23.006327801452656,36.33104457290356,22.53798822865582,40.23054084650208,24.95737615242758,8.599344572942366,17.122770862548695,9.241234376507457,0.5736746564942533,0.9401651107671057,0.9421099607787902,0.8115351578981815,0.745802634971912,-0.669214,0.0733794,-0.739438,-0.48664,0.470161,-0.736295,-0.551271,0.368726,-0.748426,-0.91952,0.189741,-0.344211,-0.932601,0.197058,-0.302363,c
0.0,0.0,74.25273109292088,22.824850568153234,14.93161345246575,12.85080195758945,13.752961664602745,18.772733113865876,15.26933131240382,21.115077287997178,12.367896922392957,22.73249964589127,20.55672558314385,9.45378165927273,7.63400189296879,13.875356338568455,0.5803358071725383,0.931284384899591,0.9277646809575385,0.905604258269521,0.8613605539681145,-0.70754,0.196824,-0.67871,-0.529677,0.534857,-0.658308,-0.662927,0.412682,-0.624678,-0.736571,0.319649,-0.596061,-0.746109,0.179367,-0.641209,c
0.0,0.0,58.252285723902936,10.643141730986896,14.272159279947628,15.734403186839534,10.090743498263867,17.432769284375144,13.48231573158263,23.66933695931387,22.158657456213813,34.985003682903596,32.475551109251406,9.166521878399902,9.544903626284187,13.05606620473899,0.7477571182046101,0.9423656238718079,0.9492501306771539,0.9078650300387288,0.8095702420751619,-0.678114,0.539056,-0.49958,-0.529095,0.437983,-0.726794,-0.588939,0.329384,-0.738009,-0.752763,0.208043,-0.624552,-0.925318,0.139581,-0.352568,c
0.0,0.0,72.91341897230082,20.106626456132716,15.368604203105289,13.876534581865311,13.586342290069618,15.066396350983407,20.531380862182008,21.98815358554813,22.164780514269697,30.483275470511792,17.522265550855398,8.887830532045653,9.936304689872903,11.69258396344157,0.5929181784661071,0.9468077846566232,0.9540861924621978,0.8975800598294029,0.8008495629462345,-0.662162,0.139991,-0.736168,-0.568942,0.438702,-0.695591,-0.58434,0.34217,-0.735844,-0.762326,0.221931,-0.607952,-0.862593,0.145111,-0.484639,c
0.500176,0.0,62.38485592249561,1.4125000435352857,24.269529322745537,51.443897023091274,14.20984026794101,11.421317172064228,14.806113170778783,10.520157962730439,15.696771705044853,34.06870423168456,10.659620777260876,13.356355674681721,8.295221552875137,11.261796009827178,0.7216548604461342,0.7591559772187935,0.9557817431834836,0.9345505391905009,0.8392713778407634,-0.746249,0.00950902,-0.665599,-0.953861,0.297882,0.0376338,-0.620315,0.207844,-0.756313,-0.530287,0.30755,-0.790069,-0.738524,0.344145,-0.579781,c
0.0,0.0,70.6943730219599,20.659409241976977,14.949391003266065,14.182811003651121,13.032344087540551,16.429856269164233,24.711663117695625,27.302409963260857,28.519485592328856,37.186716310320584,20.787352986170205,9.242550046466905,14.326910030085994,10.0884393999317,0.630201143170536,0.9390515462314011,0.9482413461958711,0.8648177224415512,0.7593775437963398,-0.645054,0.128278,-0.753293,-0.538672,0.404585,-0.739015,-0.570528,0.293568,-0.767017,-0.846831,0.128722,-0.51605,-0.942192,0.102612,-0.318976,c
0.0,0.152317,67.30664715132855,15.032569796943926,17.786228791535905,28.72455403561242,17.623107492642312,28.154628777167233,21.456275875195793,31.01117578350195,20.416260694012703,32.48262618293425,14.426950399449021,6.390822092191705,8.406199680132048,11.408043051638247,0.6687506851058075,0.8786790873567087,0.8814036207451432,0.8330521143792253,0.7678860390780194,-0.620271,0.156115,-0.768695,-0.780291,0.192347,-0.595104,-0.773666,0.188391,-0.604938,-0.816655,0.104702,-0.56755,-0.805507,0.0511793,-0.590372,c
0.0464312,0.0512123,68.65493880666283,17.169511759342946,19.500382604581503,24.67859585923711,23.77532557218344,28.868299011088695,31.77550246234709,34.7393606768907,33.863647242335354,40.81496608047701,13.089111566927395,9.125630439481567,9.010744354580552,7.50178807113784,0.6426961688656749,0.917387829948356,0.8949561916385675,0.8217873652810247,0.7326993206379897,-0.586679,0.290394,-0.755963,-0.722063,0.371531,-0.5836,-0.810473,0.275961,-0.516701,-0.913909,0.171265,-0.36802,-0.947342,0.197051,-0.252416,c
0.934671,0.0,81.77400163318175,33.00637389945497,23.072551803370448,13.200302761684553,75.86026344015946,70.57413435659038,83.67408380900137,70.95649463052322,83.21730375000337,70.81090191056782,28.54629185509621,73.34255689906377,5.793217854900745,5.576742173958997,0.5148014205539442,0.9293452914370548,0.4874143545760101,0.4536934201660413,0.40378605037409976,0.471186,-0.447346,-0.760175,-0.000249273,-0.141362,-0.989958,-0.108968,-0.647889,0.753901,-0.261276,-0.534087,0.804043,-0.567382,-0.443967,0.693521,d
0.901351,0.0,86.75664974206767,33.88972737478322,25.083989548242485,10.174727796927863,77.78451485580207,75.82386499160948,83.06790708458769,75.57470317749532,81.08189054285698,75.9955468660583,19.523220034921785,69.31748647809263,3.443082883127545,5.731640882280268,0.5044022592466236,0.9283435387659456,0.4517279215777675,0.4206200364972408,0.3736631842262281,0.489133,-0.441758,-0.752063,-0.0200054,-0.156158,-0.987529,-0.141009,-0.56912,0.810073,-0.289347,-0.481446,0.827338,-0.581916,-0.375949,0.721135,d
1.0,0.0,79.01769432740262,32.004677388376294,19.97414588731757,7.537065102442456,69.77700910913484,68.42152784067524,74.77199124963826,69.44716990183815,73.66167678227804,70.1682020181884,29.533144774369003,68.94400929636676,2.693731802412741,4.957613646494318,0.5155222624215445,0.9512836918402999,0.5413258178531599,0.4970913309856209,0.45106691456113984,0.410754,-0.537336,-0.73658,-0.042075,-0.122422,-0.991586,-0.11432,-0.669471,0.733989,-0.272527,-0.589936,0.760069,-0.506262,-0.537372,0.674485,d
1.0,0.0,78.71486765134743,37.042598873226076,24.850713116596765,11.736842272804896,73.85785098430931,74.15840367666911,78.27694949318193,74.13589174957055,78.9051523560537,74.08095447402538,24.83244502419323,66.27004392403366,2.408940287894916,4.887687691256325,0.5148758278568156,0.9260860557817217,0.48708706316094563,0.44824842399984627,0.40015053975586373,0.39743,-0.404701,-0.82357,-0.0576167,-0.0836258,-0.99483,-0.133361,-0.704276,0.697288,-0.282464,-0.628922,0.724342,-0.539291,-0.505563,0.673477,d
1.0,0.0,84.11371641893312,27.66374441757536,28.46920842114452,13.67147392248788,5.97130524955765,19.536969452900276,65.46817685735087,78.31625145536415,68.07486150610417,77.97381097754321,25.956636197321302,19.954387842972498,63.17333712009054,4.958739148896804,0.5308364102533452,0.9234856028861141,0.9483044913983629,0.4538617508043991,0.4151339294002012,0.436662,-0.497308,-0.749674,0.115312,-0.260948,-0.958441,-0.269183,-0.271861,-0.923922,-0.289037,-0.62134,0.728282,-0.467565,-0.553607,0.689132,d
1.0,0.0,70.64652394740494,41.186163213613796,17.09158131017909,10.161022062452345,81.65759188310157,63.282488963125466,84.86907334574336,63.48753126263905,81.10734944193602,61.13569666885835,24.455233723124923,75.31812616867167,1.8241097724095572,6.79603938014143,0.5162539650984121,0.9557152465180604,0.5337372918953086,0.5064380177387269,0.4668131907667989,0.488364,-0.426439,-0.761348,0.0395629,-0.063,-0.997229,-0.232146,-0.714162,0.660364,-0.389531,-0.659801,0.642594,-0.671166,-0.604739,0.42875,d
1.0,0.0,79.05935371557752,33.97123871970351,20.78530160355479,7.026879306250962,75.08433364265099,65.07689303174469,80.01618407050063,64.80829149834675,78.837887966204,64.83864987519473,28.181700274459892,73.12552968623753,2.652843762762916,5.532109582112756,0.5113622127586419,0.944027641964878,0.5175222827668194,0.4858104749138834,0.4355967727618643,0.501452,-0.443902,-0.742629,0.0756877,0.00760813,-0.997103,-0.210111,-0.739365,0.639681,-0.367828,-0.673257,0.641426,-0.611112,-0.59665,0.520144,d
1.0,0.0,81.09646755751282,32.83307967922507,15.457496336957876,12.271450463412476,66.32396661086561,65.1777764615025,72.41053506094659,64.77212026305348,72.76272228766437,65.75247482728314,27.794646086357808,65.94690260824812,4.0027016984153825,3.6523772516090474,0.5133557201653788,0.9401225071921941,0.5651330454750328,0.5255019692793567,0.47494541255233313,0.501957,-0.419915,-0.756115,0.00639867,-0.00197963,-0.999978,-0.275228,-0.834754,0.476903,-0.427742,-0.755204,0.496692,-0.65202,-0.638101,0.409508,d
0.754162,0.869281,64.35716929768961,11.06799258026115,34.97813206258688,58.72806372127591,30.72560158931713,53.94981968626884,28.276580468553664,52.80193240040121,37.461018573766935,53.95083806029117,22.119337924267924,2.7878498882911082,6.033351196426738,7.353518927969072,0.6467963443048629,0.6792084071216734,0.7115785088549962,0.6858356192334576,0.5938718290724815,-0.179417,-0.677876,-0.712947,0.0118391,-0.943663,0.330697,-0.13456,-0.970158,0.201711,-0.158989,-0.981909,0.102843,-0.316871,-0.931167,0.180337,d
0.936201,0.0,67.91370466752063,30.430905644937656,23.473321061837844,10.363122346569655,78.54306019763425,60.24857478160314,82.69809632942831,58.83096607632802,80.99611778165384,58.314905371334305,30.181883691795562,74.74565008308781,2.210081596676918,6.931695776991067,0.5371329760768586,0.9353470392628696,0.5543531748599964,0.5346714969080575,0.474814151513709,0.373861,-0.314813,-0.872422,0.18839,-0.0305999,-0.981618,-0.0598855,-0.802847,0.59317,-0.206944,-0.797695,0.566442,-0.424823,-0.79507,0.432885,d
0.0,0.06946,79.35311982148292,24.85649973502436,34.779718789905225,35.82343962527429,17.860875673852654,25.30620814195759,3.5978318704865075,30.7890161914783,20.463919474140056,35.34690706878332,31.715244670447102,6.7742629432847465,5.4414888819683185,5.856139186328024,0.48945712547003106,0.7985650789583443,0.8553229272216895,0.8202846625097263,0.7236491936694818,0.268813,-0.828917,-0.490547,0.236438,-0.886783,-0.397131,0.131753,-0.861841,-0.489766,0.00862714,-0.878491,-0.477681,-0.0677931,-0.850515,-0.521564,e
0.205677,0.50356,79.54071294128173,22.98481713810039,28.752897971583355,40.22842100332995,14.796425297894364,44.54975438611104,5.051240078669111,51.43374018624305,16.263845789127796,58.63293401805123,29.182546849838257,3.425471061802173,1.9360358292508437,4.101007110876307,0.5095641541603482,0.8334872225647334,0.8547484293380373,0.7879841387062226,0.6817024272822428,0.330979,-0.787344,-0.520136,0.196949,-0.889267,-0.412813,0.0710343,-0.945689,-0.317218,-0.036568,-0.97965,-0.197355,-0.154152,-0.973492,-0.168966,e
0.252911,0.426641,89.55828105387128,22.234787195194976,32.050589791844,37.58544706936625,16.968145244673384,41.86495324596094,3.3911053625488683,42.659987216876296,16.658858177096533,48.54971532006214,28.210228865668554,4.248888611282101,2.81255056121061,3.1935077252961532,0.4891509263716052,0.8371321228998876,0.8615625936487845,0.851285214226436,0.7237479916855204,0.415602,-0.741738,-0.526403,0.198092,-0.820492,-0.53624,0.0708484,-0.897101,-0.436108,-0.0141537,-0.884845,-0.465671,-0.108065,-0.901346,-0.419401,e
0.683161,1.0,82.1766962509913,24.596175961046885,29.71196234119686,68.60858296327716,16.569551165781046,72.26148822527117,13.86569405389961,73.03383764918215,18.20151442025588,74.35881908619228,26.921718554708225,4.740991024131861,7.53606132649648,3.3825387749398375,0.5115519107510265,0.6829378861647367,0.669664437591982,0.6197005676036941,0.5603232699478308,0.352457,-0.671119,-0.652207,0.0649374,-0.990398,-0.122048,-0.118687,-0.992821,-0.014847,-0.217079,-0.970648,0.103538,-0.361363,-0.928911,0.0808804,e
