pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,palm_direction,label
0.406378,0.0,77.78322076406458,27.386497546901985,34.97560182139202,4.823181105325121,29.736064906025298,6.070149753841732,92.07547792811195,84.89654862123025,89.64075006295919,85.22339703472971,16.147864103102865,4.840805991877248,63.604283777009066,9.59652127461138,0.634903858025829,1.0,1.0,0.3972931774670344,0.4180416909235617,1,h
0.345739,0.0,74.37071800209942,26.426665618606066,37.611719016936554,5.074854931171291,32.960748489401496,5.566663579154041,91.30952077934266,83.63354826940872,89.73120390682516,84.4260519992514,15.785640230371142,3.1779907527656563,59.69275769072858,9.198270629266721,0.6457720849028094,0.9979052735681172,1.0,0.4035714356203414,0.41966034869790303,1,h
0.237871,0.0,78.23355097917877,15.222934356938856,35.65235560693891,2.867080742982054,29.37290385727713,3.4956810119987027,92.66939878709114,85.4924606192203,88.68498588209029,86.51356304700131,15.37405644944836,4.45327548816742,64.04033619212781,10.646290700107832,0.6639762411975729,1.0,1.0,0.39296535567958163,0.42112263400986166,1,h
0.172975,0.0,75.36110540795644,7.469070618842521,33.43001312374358,3.6055313148124193,26.8558025983635,4.730883515080059,87.31782455677765,87.03309002420629,85.54561231896726,86.96663234316063,21.15521149017799,3.9287986931172116,63.31815749398737,8.994236608099742,0.6916103486064364,1.0,1.0,0.3889518376246717,0.4182371483490887,1,h
0.286782,0.0,79.08797152459876,7.523374403965775,35.809695904180444,7.90778794257608,26.87426822590839,6.114137900513875,84.78713724935412,87.4132145999691,83.39187085947032,87.34640427077844,14.742463782325764,1.6771826739109408,61.69083748662725,8.616487962975324,0.6862946509776281,0.997536377064184,1.0,0.3905160633151399,0.4183435389323726,1,h
0.0887265,0.0,82.14829886390635,0.9504696431659052,37.99090170957795,6.098090073068976,30.960409212722922,4.3557985000346084,88.71175264223976,86.60386939014654,88.08634778663892,86.84481910733966,9.64104687831019,2.1555292625078977,61.65727182196084,8.73143121364094,0.7082359345305618,0.9937553005192274,1.0,0.3877109127240894,0.4147194554827741,1,h
0.0334688,0.0,75.71428844460014,9.158256347173053,34.09116619770649,3.879311798892901,27.951382885422372,3.970187786489526,87.14188452264261,86.88861726313456,86.55283540500393,86.8399758007944,19.791570633282547,3.4126587491087146,62.240414514693725,8.648936854299755,0.7337910565919303,1.0,1.0,0.3898891718444082,0.41940890807834647,1,h
0.175955,0.0,77.20015912772955,18.366487500878424,34.55074193254747,4.891194213208515,27.705555424309196,4.664509958389522,86.78108384247176,84.81394294512658,84.37514402975161,86.00950928652726,17.918277589993632,2.2125444668959364,62.1184186258892,9.568833257574301,0.7048379870751489,1.0,1.0,0.40078630787491343,0.4235769876912996,1,h
0.54045,0.0,84.44257531433172,4.636333888938491,87.16890054717689,84.29773217690676,90.27313377483522,84.20574594287172,88.91202509179517,84.2008130983978,13.839872627462356,7.624017525110515,50.98142313137854,9.460458029576117,5.027961651305747,75.78905034938916,0.6671853549718354,0.42680548850786465,0.40146239187458566,0.4004301200403109,0.995605119413382,1,i
0.503081,0.0,86.657366454296,1.9048172804729189,88.21097298336127,84.35101969661825,89.03311386815692,84.16427252986654,87.60774464677283,84.13505680860357,13.10166537282283,8.0503511323381,56.26047742928367,8.968499531591448,4.99049929888786,75.48327011576389,0.6362272181611218,0.42496567177977773,0.40412766382267395,0.40231052733534,0.9962241845900612,1,i
0.488315,0.0,87.27831551875059,1.0029469386411924,86.88725088061389,84.27502744460794,88.39481011468146,84.18137385038635,86.14105255703413,84.15104351459551,5.612682229155917,7.300339283432467,53.402394633745054,8.932110965916856,5.60121340094741,83.03127405848436,0.6595792544720136,0.4286960714933405,0.4058237647868636,0.40501995286573855,1.0,1,i
0.668662,0.0,95.382336994576,3.0258680415579158,78.80712639035926,80.87024713468018,75.5214863474498,80.43445817192372,73.70870503018935,80.32278594287885,12.172572065241521,9.313694555553795,57.71274752857717,8.895161465187742,4.433320038978533,85.98881904383713,0.5406259326705107,0.47033634406384583,0.4642393642721742,0.45299523364808064,1.0,1,i
0.900269,0.0,86.8534775401838,10.184533877548148,73.56012861468764,79.98048893874164,71.47773989153701,79.80623402559038,71.36232145881448,79.71027933901172,4.53594700809676,8.899872659824911,38.06283638438021,9.61853835484513,2.955714785431819,67.63708199243814,0.6652434186314573,0.5016328752280073,0.4897312510787969,0.4685218390700042,1.0,1,i
0.863664,0.0,85.92078342209281,19.821562283297045,77.5501439058963,80.59500993105694,73.53267582336368,80.12229167523861,74.65369947018408,80.05060104308747,9.737648658465686,6.908745465133267,41.67946553759239,10.6232341221632,1.7812502317861758,65.4722539710892,0.6518210172328064,0.4887838742095783,0.4815015390451061,0.4617070766761891,1.0,1,i
0.577379,0.0,92.69942177551438,20.74173575713397,84.08189577999796,82.19005251041627,84.25398676589585,82.48008614613555,81.92686866363634,82.39014869125525,9.0251591581234,11.38357151214006,58.556500065738526,9.579952416072251,5.265081994185877,91.07440662100164,0.5841643108106839,0.4552886867608301,0.4324324684909692,0.4298595930204606,1.0,1,i
0.550723,0.0,91.23461171883592,21.35360282016832,86.82775270286045,82.063768146392,85.44274505369971,81.43198140704875,82.38974777551523,81.58783962040053,9.963251683306765,10.198285323175115,62.382687465858965,9.34236737544891,5.972218331195904,72.59312511374016,0.5728573826258004,0.4431653494003464,0.4331171609143587,0.4297690488609734,1.0,1,i
0.560692,0.0,94.75210347404641,22.354044320454143,84.91406796465255,83.1441828873986,83.30118232431735,82.56202654170768,83.16317961432128,81.90281740002025,10.74536425471866,7.578079398555467,63.41114339352335,8.981436176426811,3.3619068284872418,72.57176953378406,0.5478076642454848,0.4435995986698547,0.4321285883010274,0.42750340594386305,1.0,1,i
0.548819,0.0,95.30433276902791,19.93003114230687,82.427832039889,82.47033907956128,81.1380753744531,82.53649006794998,83.589427036842,82.29123702981637,12.16670034631815,8.58289379190975,61.596566662098404,8.816084776052634,1.7972618965115363,71.53140573742787,0.5398639476890167,0.4533164983126932,0.4372878993190734,0.424651856412956,1.0,1,i
0.565666,0.0,92.74758604766383,14.139815519615194,83.29566025859363,82.22381702052051,81.4055923740218,82.06969215669436,82.84490789106289,81.96197829850941,9.71672013545889,9.195190810630496,62.41279158772361,9.38653149733199,1.836741000186594,73.85999598757854,0.536696364142213,0.45419122497267694,0.4396509188898493,0.42645167484309704,1.0,1,i
0.58718,0.0,91.45612959573039,7.572461734771157,84.9786579486514,81.96063064389655,84.05176419587627,81.74350459870685,85.65116397542293,81.68879061829038,21.235509760881566,8.552695439985724,61.406338572654924,9.461705975272588,2.081698027843576,66.22829358846687,0.5412390516011178,0.4522352702763296,0.4363197831691301,0.4239608558406585,0.9653778288110798,1,i
0.577959,0.0,83.71298210419528,17.68706560833549,86.6008602512603,84.06875725816333,86.62051138419919,82.63786371232895,85.52199330653633,81.67357790547634,19.725571937542068,6.462048920529518,50.46673515350162,9.295285395717382,4.314812272312749,67.8170478911253,0.6550900355994421,0.4366138123731891,0.4241680852389703,0.42416388984752473,0.9734047069573335,1,i
1.0,0.0,86.1014184471374,10.33237442264891,66.99622923134845,83.9688622206956,64.42188259655704,83.7976813172969,65.82695293584516,83.60653490551876,12.140475666520478,6.649383599245887,30.9708853325567,9.385281518424994,2.7489890468714053,54.878772661711466,0.6558826659926859,0.4943436233538,0.4760545602980323,0.4503188527599887,1.0,1,i
0.859399,0.0,88.07749214266126,10.80706876559866,74.06820419229105,84.28274401882146,71.07752251856783,84.00492439842968,70.38778148369028,83.89454731668374,6.55229082738941,7.199773790508266,39.98952761692179,9.912301554306389,3.531908582639656,64.79395064406694,0.648762165565551,0.4797026288595001,0.461982296146982,0.4455402636231675,1.0,1,i
0.792818,0.0,91.71219190308666,20.55655082587002,77.1396599013682,84.79725107312248,74.82057101606658,84.64530578774504,73.17617508216686,84.50614469018144,3.8710519926320175,8.159300740987582,49.654769426218195,9.758499461095983,4.448277556701679,70.39896899243622,0.5940169114557008,0.4637250427756616,0.44460588086464947,0.43466532711200556,1.0,1,i
0.80178,0.0,77.82898240833029,7.447412828583484,76.70710367217482,80.10665366600617,73.58638058710986,79.96486051189169,75.30693083506448,80.17676072902125,5.591801210158375,11.601477950501232,43.388218784125634,9.887449109404093,1.0833837947848275,77.31574508981534,0.6840705329983853,0.48725983693450475,0.4781079740145486,0.45641641501901214,1.0,1,i
0.600216,0.0,79.56492095254525,21.071561367159273,86.46282046820862,81.38435533347405,87.54531131675029,81.21690584423416,88.82294673117075,80.99836604191344,22.578793840111928,10.970899954155676,59.167258391383974,9.092041534490662,2.9642519084394583,69.67563082706015,0.6037721691715634,0.44714234751499393,0.4297793008290134,0.42563685723696726,0.9471994194628364,1,i
0.466513,0.0,89.45549493458842,7.779228831485317,89.51677652298642,81.6146029103717,90.17643081958128,81.4931652692535,88.18150237211705,81.22784685207175,25.477710115711062,9.17550525154138,63.740405197690265,9.305300958726477,5.446953193329105,64.11287099837948,0.5686450847209167,0.43459977176353776,0.42227285750168786,0.42419589909391014,0.9521538521283621,1,i
0.457175,0.0,91.46230452080697,9.794609673168539,89.80305150291093,81.54928570896848,91.02879058540387,81.33952187302795,88.24482739233031,81.2452218031354,24.662258826896185,6.408597655244268,63.870322165172375,9.438776894813953,6.144100172070797,64.52232218570411,0.5771623488051453,0.4342944075970905,0.4200704187985233,0.4226482200105212,0.9646667261263918,1,i
0.607783,0.0,91.37809141351563,11.622548756348712,87.03943758061541,79.22693824595122,84.23614808779554,78.9079566163938,84.25921147461189,79.13965889321697,18.41095486304968,7.557725246169797,65.64855058016076,9.740063302965286,3.2286490213878447,66.94640512676723,0.5239496802768492,0.4535127887267724,0.45354352487628785,0.4401983654762109,0.9791995938174952,1,i
0.664522,0.0,94.99538425845103,7.634598446806308,82.80171432864178,73.72750614513991,80.25934755255415,73.50269087869566,78.40624010588105,73.76712908920443,12.82240199700585,9.774117771726653,61.81741719310198,9.902569152591743,4.669600848228527,89.83641270188996,0.5253961057291414,0.5065319585326572,0.5079184370654749,0.491832422841873,1.0,1,i
0.966896,0.0,93.3960408319466,7.37277927266205,71.0162304171397,70.02334067934851,66.511000323509,69.55212105956029,66.39107716951298,70.08092157008117,6.289057495174273,12.101837553017289,46.29317559617614,10.413386915935654,3.2875633048069526,66.17971142530418,0.5594838744988012,0.5709694989130163,0.5783793265494304,0.5501921611081083,0.9992037568268906,1,i
0.9979,0.0,88.66334132547246,7.734541543264388,75.2347386008394,67.84214457400591,71.3523694890533,67.49283797316916,70.0508653869337,67.52479378091023,6.766912544048221,8.617263574452682,44.09770194047807,10.52241602670418,4.159302749385237,67.03259093624303,0.6115282280692608,0.577231668113766,0.5846666934992295,0.563897463416851,1.0,1,i
1.0,0.0,85.76341604282679,6.3086342174860635,75.56887764720484,67.75098558270068,70.97708493790816,67.59018889419698,71.0556659203811,67.52996643715854,9.600269544907185,7.55641581146333,41.088602446067156,10.735094592083858,2.7954380963565875,64.76584061024973,0.6651226364951522,0.5739806648133517,0.5824114859858217,0.5610045478400446,0.9994107162636479,1,i
1.0,0.0,93.19690398156447,16.794380885380964,15.488305474278052,5.30379936548233,27.2192490609152,8.183726369749172,75.0346275690889,86.3476104004041,76.11764630599362,87.32843311859153,18.83201810739537,22.340913951439116,56.14969962546034,7.5761193861198235,0.45324023936636426,1.0,1.0,0.41680226702265605,0.4328576175512467,1,k
1.0,0.0,94.7438938993705,12.390296543809495,15.459088845064905,5.632533594727894,25.703917250047514,8.385684328895147,73.28978544478056,85.46405167725635,73.07001943431939,87.0756821316915,20.816042671520655,21.901557867643135,57.42164973991485,8.074548198641526,0.46071518813129225,1.0,1.0,0.42551369037075965,0.4378416942059614,1,k
1.0,0.0,96.49206068234218,9.478139669229892,15.413971366319744,5.735249182873879,25.65754728929305,8.406181764180603,70.81221875338422,86.96890515700683,69.3327216763169,87.67152239164774,21.56849356342802,21.90454342379334,55.03326787208463,8.669588905953459,0.46046950016755556,1.0,1.0,0.4224030381150505,0.4409138587160436,1,k
0.96997,0.0,95.0256483257984,11.39555227530564,15.45481165665862,5.305575053675939,25.525769035101714,7.583512025239043,77.36477560605344,86.32616173136834,78.68337075579826,86.98716103224913,21.009652225196135,22.033465046238543,62.59052213481093,7.71223435845013,0.4608418093459788,1.0,1.0,0.4130154633107056,0.4314956751383354,1,k
0.998998,0.0,93.51916251347401,16.074768610722284,15.734679096842095,5.452076946327188,25.750542541953287,8.067528299958873,75.90770656517346,86.74522780610798,76.16433730215059,87.2344924637614,19.356710059749805,21.640864012805668,60.14790613828295,8.036889531703025,0.4632888591064341,1.0,1.0,0.4102552574146296,0.43154551206344793,1,k
0.999532,0.0,90.50395532335472,18.237021077019044,15.185472689270501,5.312720466055544,24.227054120164954,7.788592171026766,74.37221531534844,85.18890588471545,75.43471974149105,85.34512138307353,19.45735605447682,21.81274656850861,62.91448296251152,7.542572054861648,0.4805671808446196,1.0,1.0,0.4211795116248462,0.435819406180483,1,k
1.0,0.0,96.30754668431823,22.084551914890305,15.917584387453044,4.941681104579409,23.677968348941455,6.503531696894916,68.2360756441437,84.45322556463677,69.26609008956332,84.47459927236993,25.570526078739952,22.628251637761604,69.85006748236702,8.560399252585707,0.4854194886837679,1.0,1.0,0.44154354686184294,0.4520431484651617,1,k
1.0,0.0,95.19513510815769,17.7307142795223,16.618079119538386,5.031361756887677,23.77278859053149,6.234071635949486,69.53348908098603,83.00795834869625,70.60736125437235,83.0433301391596,26.526651283991352,22.11714418596078,72.8587971286497,7.73030933120187,0.5006374996457335,1.0,1.0,0.4512657261140499,0.4550378351633497,1,k
0.88007,0.0,94.66052079600054,16.80384390465067,17.31345127049397,5.696049661276639,24.95413770856741,6.555717390152727,75.15433521932117,82.49316974647893,74.21974383773946,82.52033939454986,29.74960428814108,22.72553074216568,82.4263101836234,9.056323658174936,0.5105378837264574,1.0,1.0,0.4431756832301253,0.4544344406319315,1,k
0.700783,0.0,95.43763410983614,14.096870546425503,18.95586538227857,6.275557898267987,26.59782747650647,8.127368035060119,80.59410780031084,81.92379203187078,78.71591627285589,81.95520988127957,32.883934809784556,23.14535729955575,92.0306749306968,9.30173226244888,0.5163608053347708,1.0,1.0,0.43538467870471637,0.4491958360012156,1,k
0.635427,0.0,94.46491837640401,10.481370367177155,17.880536869491984,6.57919708506697,25.115948118708424,6.887063401148477,78.43840059082763,81.9207527510501,76.42541790354709,81.93831101710624,28.746975419665624,22.156044820305723,86.11930500680337,8.57960070551434,0.5313979980118057,1.0,1.0,0.43782476833494643,0.4454838300210791,1,k
0.731577,0.0,94.59204758190289,10.865243216275436,16.805785698543442,6.180141676495866,24.228923383399653,7.420122747063021,73.78730142813627,81.62012320188319,71.86429481569785,81.57972669742838,27.715407588355923,22.467062382492472,78.62819981814624,10.0189082399266,0.5349020828559812,1.0,1.0,0.44698357818139967,0.4586982268643795,1,k
0.834194,0.0,95.09858944538094,10.41906596360385,16.003988582107148,5.569798265291837,23.590960566753363,7.455493339984024,68.18535505716325,81.43512911997747,68.49809052895047,81.40992181816588,25.87194977975183,22.517836889794854,68.75887881858617,8.943955664973535,0.5350647191757816,1.0,1.0,0.4633921396290568,0.46682327572083815,1,k
